sample_index,log_frame_index,timestamp,time_s,fov_deg,uav_lat,uav_lon,uav_alt,actual_area_m2,predicted_area_m2,area_error_m2,area_error_pct,centroid_error_m,corner_error_c1_m,corner_error_c2_m,corner_error_c3_m,corner_error_c4_m,mean_corner_error_m,max_corner_error_m,actual_center_lat,actual_center_lon,predicted_center_lat,predicted_center_lon,actual_c1_lat,actual_c1_lon,predicted_c1_lat,predicted_c1_lon,actual_c2_lat,actual_c2_lon,predicted_c2_lat,predicted_c2_lon,actual_c3_lat,actual_c3_lon,predicted_c3_lat,predicted_c3_lon,actual_c4_lat,actual_c4_lon,predicted_c4_lat,predicted_c4_lon
224,224,825297897986,44.808,2.000000,38.074154000,127.266200000,767.000000,2495.352452,5755.155084,3259.802632,130.634958,12.237180,13.496737,30.189024,7.772061,64.991738,29.112390,64.991738,38.089317000,127.265030000,38.089317000,127.265030000,38.089577000,127.264780000,38.089472815,127.264701211,38.089630000,127.265236000,38.089894818,127.265310267,38.089054000,127.265274000,38.089038953,127.265360623,38.089024000,127.264830000,38.088440638,127.264800292
225,225,825297898175,44.997,2.000000,38.074223000,127.266150000,767.000000,2451.219964,4867.880905,2416.660941,98.590130,3.031806,20.525671,15.154719,10.428079,15.031364,15.284958,20.525671,38.089302000,127.265755000,38.089302000,127.265755000,38.089584000,127.265520000,38.089751764,127.265422794,38.089590000,127.265976000,38.089707352,127.266063676,38.089012000,127.265980000,38.088950591,127.266069881,38.089027000,127.265550000,38.088911976,127.265460137
226,226,825297898378,45.200,2.000000,38.074352000,127.266070000,766.000000,2252.774465,4234.864291,1982.089826,87.984388,1.985741,11.797280,17.298887,9.215793,12.515875,12.706959,17.298887,38.088768000,127.267136000,38.088768000,127.267136000,38.089085000,127.266940000,38.089168962,127.266857840,38.088997000,127.267365000,38.089128499,127.267470210,38.088470000,127.267330000,38.088411360,127.267404249,38.088530000,127.266910000,38.088444440,127.266817324
227,227,825297898581,45.403,2.000000,38.074352000,127.266070000,766.000000,2252.774465,4234.864291,1982.089826,87.984388,1.985741,11.797280,17.298887,9.215793,12.515875,12.706959,17.298887,38.088768000,127.267136000,38.088768000,127.267136000,38.089085000,127.266940000,38.089168962,127.266857840,38.088997000,127.267365000,38.089128499,127.267470210,38.088470000,127.267330000,38.088411360,127.267404249,38.088530000,127.266910000,38.088444440,127.266817324
228,228,825297898782,45.604,2.000000,38.074420000,127.266020000,765.000000,2109.430029,3963.267627,1853.837598,87.883342,0.602028,11.075048,14.662481,9.125931,14.767742,12.407800,14.767742,38.088646000,127.267820000,38.088646000,127.267820000,38.088950000,127.267650000,38.089021442,127.267562028,38.088852000,127.268070000,38.088960448,127.268164978,38.088360000,127.268000000,38.088298859,127.268069387,38.088432000,127.267586000,38.088324934,127.267486475
229,229,825297898973,45.795,2.000000,38.074486000,127.265976000,765.000000,2350.800801,4428.349791,2077.548990,88.376224,1.467775,8.730411,16.962873,11.228777,17.231102,13.538291,17.231102,38.089325000,127.267914000,38.089325000,127.267914000,38.089645000,127.267730000,38.089685519,127.267644683,38.089546000,127.268170000,38.089673165,127.268276673,38.089005000,127.268100000,38.088917706,127.268164217,38.089108000,127.267670000,38.088977150,127.267564932
230,230,825297899177,45.999,2.000000,38.074620000,127.265890000,764.000000,2684.080530,5157.788701,2473.708171,92.162219,0.819683,11.206915,18.076655,15.093441,15.639285,15.004074,18.076655,38.090252000,127.266640000,38.090252000,127.266640000,38.090580000,127.266420000,38.090651562,127.266330031,38.090508000,127.266884000,38.090648031,127.266988469,38.089920000,127.266850000,38.089800916,127.266932370,38.089977000,127.266396000,38.089855571,127.266306223
231,231,825297899379,46.201,2.000000,38.074620000,127.265890000,764.000000,2684.080530,5157.788701,2473.708171,92.162219,0.819683,11.206915,18.076655,15.093441,15.639285,15.004074,18.076655,38.090252000,127.266640000,38.090252000,127.266640000,38.090580000,127.266420000,38.090651562,127.266330031,38.090508000,127.266884000,38.090648031,127.266988469,38.089920000,127.266850000,38.089800916,127.266932370,38.089977000,127.266396000,38.089855571,127.266306223
232,232,825297899606,46.428,2.000000,38.074688000,127.265850000,764.000000,2665.458801,5084.562974,2419.104173,90.757515,2.632592,17.185755,16.597073,13.306913,11.154560,14.561075,17.185755,38.090340000,127.265884000,38.090340000,127.265884000,38.090637000,127.265650000,38.090772078,127.265555022,38.090620000,127.266120000,38.090749283,127.266214357,38.090034000,127.266110000,38.089936502,127.266197878,38.090040000,127.265656000,38.089967729,127.265567810
233,233,825297899783,46.605,2.000000,38.074753000,127.265810000,764.000000,2742.300634,5447.941185,2705.640551,98.663163,3.561003,24.879620,15.560754,14.037498,12.865512,16.835846,24.879620,38.090397000,127.265274000,38.090397000,127.265274000,38.090680000,127.265020000,38.090890794,127.264925625,38.090700000,127.265495000,38.090818482,127.265589243,38.090110000,127.265510000,38.090006957,127.265602357,38.090070000,127.265050000,38.089971079,127.264974065
234,234,825297899985,46.807,2.000000,38.074820000,127.265760000,763.000000,2628.241313,9702.674574,7074.433262,269.169852,23.143833,36.015868,28.953501,15.000111,142.586456,55.638984,142.586456,38.090340000,127.264530000,38.090340000,127.264530000,38.090590000,127.264270000,38.090900402,127.264154063,38.090683000,127.264730000,38.090934459,127.264814445,38.090084000,127.264770000,38.089976145,127.264872631,38.090020000,127.264320000,38.088739682,127.264368050
235,235,825297900172,46.994,2.000000,38.074820000,127.265760000,763.000000,2628.241313,9702.674574,7074.433262,269.169852,23.143833,36.015868,28.953501,15.000111,142.586456,55.638984,142.586456,38.090340000,127.264530000,38.090340000,127.264530000,38.090590000,127.264270000,38.090900402,127.264154063,38.090683000,127.264730000,38.090934459,127.264814445,38.090084000,127.264770000,38.089976145,127.264872631,38.090020000,127.264320000,38.088739682,127.264368050
236,236,825297900373,47.195,2.000000,38.074955000,127.265680000,763.000000,2415.033304,11756.552730,9341.519426,386.807064,50.837302,28.923145,31.073880,166.261182,95.098424,80.339158,166.261182,38.090115000,127.263540000,38.090115000,127.263540000,38.090305000,127.263280000,38.090545272,127.263154371,38.090458000,127.263725000,38.090733728,127.263780299,38.089910000,127.263794000,38.088431118,127.264059301,38.089775000,127.263360000,38.088921834,127.263415514
237,237,825297900577,47.399,2.000000,38.075010000,127.265640000,763.000000,2318.693760,13131.069858,10812.376098,466.313244,48.780168,44.174012,50.211353,135.048500,153.129779,95.640911,153.129779,38.089930000,127.263824000,38.089930000,127.263824000,38.090137000,127.263570000,38.090518220,127.263430012,38.090267000,127.264010000,38.090716740,127.264053750,38.089733000,127.264070000,38.088530754,127.264276309,38.089615000,127.263640000,38.088242268,127.263752579
238,238,825297900779,47.601,2.000000,38.075077000,127.265594000,762.000000,2385.157735,8595.586482,6210.428747,260.378115,16.557994,36.779610,30.279176,7.517712,128.918551,50.873762,128.918551,38.090027000,127.264600000,38.090027000,127.264600000,38.090270000,127.264360000,38.090587120,127.264242193,38.090336000,127.264810000,38.090602018,127.264882098,38.089783000,127.264840000,38.089764356,127.264922471,38.089733000,127.264400000,38.088574971,127.264415755
239,239,825297900984,47.806,2.000000,38.075210000,127.265510000,762.000000,2323.888920,4201.598978,1877.710058,80.800336,0.670798,11.130235,11.717616,10.990947,13.164312,11.750777,13.164312,38.089878000,127.265976000,38.089878000,127.265976000,38.090187000,127.265770000,38.090255078,127.265676958,38.090140000,127.266210000,38.090219677,127.266297397,38.089592000,127.266180000,38.089517652,127.266262545,38.089638000,127.265755000,38.089542107,127.265667071
240,240,825297901171,47.993,2.000000,38.075210000,127.265510000,762.000000,2323.888920,4201.598978,1877.710058,80.800336,0.670798,11.130235,11.717616,10.990947,13.164312,11.750777,13.164312,38.089878000,127.265976000,38.089878000,127.265976000,38.090187000,127.265770000,38.090255078,127.265676958,38.090140000,127.266210000,38.090219677,127.266297397,38.089592000,127.266180000,38.089517652,127.266262545,38.089638000,127.265755000,38.089542107,127.265667071
241,241,825297901374,48.196,2.000000,38.075275000,127.265465000,761.000000,2276.213766,4246.816130,1970.602364,86.573695,1.352684,11.169557,16.902738,10.096351,13.145993,12.828660,16.902738,38.089790000,127.266690000,38.089790000,127.266690000,38.090110000,127.266500000,38.090183999,127.266413902,38.090027000,127.266940000,38.090160951,127.267030847,38.089490000,127.266884000,38.089418384,127.266954710,38.089580000,127.266464000,38.089489425,127.266367720
242,242,825297901574,48.396,2.000000,38.075344000,127.265430000,761.000000,2226.535211,4174.932286,1948.397075,87.508029,4.450774,13.710015,19.721135,7.824490,12.421637,13.419319,19.721135,38.089670000,127.267395000,38.089670000,127.267395000,38.089993000,127.267220000,38.090101387,127.267145691,38.089874000,127.267650000,38.090031641,127.267752708,38.089360000,127.267560000,38.089338711,127.267645112,38.089462000,127.267150000,38.089376170,127.267059401
243,243,825297901782,48.604,2.000000,38.075478000,127.265335000,761.000000,2317.997726,4677.768374,2359.770647,101.802112,2.214101,10.596653,17.326536,14.578849,19.995988,15.624507,19.995988,38.090350000,127.266890000,38.090350000,127.266890000,38.090675000,127.266700000,38.090742413,127.266614607,38.090570000,127.267140000,38.090702714,127.267243324,38.090034000,127.267075000,38.089915800,127.267146654,38.090140000,127.266650000,38.089979055,127.266548652
244,244,825297901986,48.808,2.000000,38.075542000,127.265300000,760.000000,2341.469504,4722.433397,2380.963893,101.686735,4.438305,19.082515,20.091809,10.385065,12.800228,15.589904,20.091809,38.090466000,127.266180000,38.090466000,127.266180000,38.090770000,127.265976000,38.090927408,127.265889749,38.090706000,127.266420000,38.090868258,127.266520433,38.090164000,127.266380000,38.090095802,127.266460881,38.090230000,127.265945000,38.090137900,127.265857528
245,245,825297902175,48.997,2.000000,38.075542000,127.265300000,760.000000,2341.469504,4722.433397,2380.963893,101.686735,4.438305,19.082515,20.091809,10.385065,12.800228,15.589904,20.091809,38.090466000,127.266180000,38.090466000,127.266180000,38.090770000,127.265976000,38.090927408,127.265889749,38.090706000,127.266420000,38.090868258,127.266520433,38.090164000,127.266380000,38.090095802,127.266460881,38.090230000,127.265945000,38.090137900,127.265857528
246,246,825297902378,49.200,2.000000,38.075610000,127.265250000,760.000000,2364.914278,4771.912357,2406.998079,101.779506,2.242546,19.419057,16.043617,14.430596,12.679469,15.643185,19.419057,38.090510000,127.265460000,38.090510000,127.265460000,38.090794000,127.265236000,38.090954740,127.265149887,38.090780000,127.265686000,38.090903223,127.265780975,38.090240000,127.265670000,38.090129476,127.265756071,38.090237000,127.265236000,38.090143572,127.265153218
247,247,825297902584,49.406,2.000000,38.075676000,127.265210000,760.000000,2373.951493,5657.882755,3283.931262,138.331860,1.306247,26.386335,18.273428,13.068730,36.418378,23.536718,36.418378,38.090477000,127.264786000,38.090477000,127.264786000,38.090717000,127.264560000,38.090939871,127.264457459,38.090767000,127.265010000,38.090919256,127.265087956,38.090206000,127.265015000,38.090107631,127.265096417,38.090180000,127.264580000,38.089857672,127.264508882
248,248,825297902785,49.607,2.000000,38.075810000,127.265130000,759.000000,2062.861345,7457.496391,5394.635047,261.512247,22.260144,24.349659,22.188070,108.828545,25.118966,45.121310,108.828545,38.090267000,127.263380000,38.090267000,127.263380000,38.090430000,127.263145000,38.090627982,127.263026837,38.090576000,127.263565000,38.090768488,127.263630730,38.090076000,127.263620000,38.089108574,127.263798943,38.089950000,127.263210000,38.089728937,127.263152502
249,249,825297902974,49.796,2.000000,38.075880000,127.265080000,759.000000,2128.881342,5422.394852,3293.513510,154.706298,2.697092,27.716203,25.053750,29.453685,13.776391,24.000008,29.453685,38.090540000,127.263410000,38.090540000,127.263410000,38.090730000,127.263176000,38.090957816,127.263048367,38.090880000,127.263600000,38.091099653,127.263662316,38.090360000,127.263650000,38.090109049,127.263756530,38.090240000,127.263240000,38.090134735,127.263157316
250,250,825297903175,49.997,2.000000,38.075880000,127.265080000,759.000000,2128.881342,5422.394852,3293.513510,154.706298,2.697092,27.716203,25.053750,29.453685,13.776391,24.000008,29.453685,38.090540000,127.263410000,38.090540000,127.263410000,38.090730000,127.263176000,38.090957816,127.263048367,38.090880000,127.263600000,38.091099653,127.263662316,38.090360000,127.263650000,38.090109049,127.263756530,38.090240000,127.263240000,38.090134735,127.263157316
251,251,825297903377,50.199,2.000000,38.075947000,127.265040000,759.000000,2286.045863,5905.783353,3619.737490,158.340546,10.592761,19.806481,14.747188,38.041042,36.352337,27.236762,38.041042,38.090694000,127.264100000,38.090694000,127.264100000,38.090908000,127.263860000,38.091068651,127.263762832,38.091000000,127.264305000,38.091115751,127.264386868,38.090470000,127.264330000,38.090137631,127.264430926,38.090380000,127.263900000,38.090056177,127.263846408
252,252,825297903580,50.402,2.000000,38.076010000,127.265000000,759.000000,2264.352918,5178.659025,2914.306107,128.703705,4.487731,19.578771,13.486795,21.455133,27.502501,20.505800,27.502501,38.090770000,127.264880000,38.090770000,127.264880000,38.091020000,127.264656000,38.091180050,127.264563347,38.091053000,127.265100000,38.091151537,127.265189563,38.090520000,127.265090000,38.090341186,127.265181379,38.090490000,127.264660000,38.090249493,127.264588183
253,253,825297903783,50.605,2.000000,38.076010000,127.265000000,759.000000,2264.352918,5178.659025,2914.306107,128.703705,4.487731,19.578771,13.486795,21.455133,27.502501,20.505800,27.502501,38.090770000,127.264880000,38.090770000,127.264880000,38.091020000,127.264656000,38.091180050,127.264563347,38.091053000,127.265100000,38.091151537,127.265189563,38.090520000,127.265090000,38.090341186,127.265181379,38.090490000,127.264660000,38.090249493,127.264588183
254,254,825297903987,50.809,2.000000,38.076145000,127.264915000,758.000000,2190.614015,4524.882193,2334.268179,106.557712,4.394444,19.453876,20.227286,10.024849,14.214772,15.980196,20.227286,38.090664000,127.266335000,38.090664000,127.266335000,38.090960000,127.266140000,38.091125623,127.266069153,38.090890000,127.266580000,38.091052521,127.266683251,38.090378000,127.266520000,38.090311629,127.266597336,38.090443000,127.266100000,38.090338609,127.266006560
255,255,825297904175,50.997,2.000000,38.076210000,127.264870000,758.000000,2128.231895,4186.093081,2057.861186,96.693466,1.343273,12.521893,17.618700,9.708433,15.796443,13.911367,17.618700,38.090570000,127.266900000,38.090570000,127.266900000,38.090880000,127.266716000,38.090979415,127.266649129,38.090767000,127.267140000,38.090897170,127.267254393,38.090267000,127.267070000,38.090201708,127.267143463,38.090374000,127.266655000,38.090253530,127.266559721
256,256,825297904381,51.203,2.000000,38.076344000,127.264786000,758.000000,2302.174041,4850.268145,2548.094104,110.682080,0.913653,17.240799,19.169997,13.400799,19.284580,17.274044,19.284580,38.091106000,127.266600000,38.091106000,127.266600000,38.091423000,127.266410000,38.091567856,127.266340364,38.091320000,127.266850000,38.091468901,127.266959917,38.090797000,127.266780000,38.090689931,127.266849917,38.090890000,127.266350000,38.090734373,127.266253308
257,257,825297904584,51.406,2.000000,38.076412000,127.264750000,758.000000,2289.199791,4930.151622,2640.951831,115.365720,1.480719,15.849541,17.435031,18.615627,19.885331,17.946382,19.885331,38.091198000,127.265890000,38.091198000,127.265890000,38.091488000,127.265686000,38.091616344,127.265607679,38.091434000,127.266136000,38.091570760,127.266232991,38.090904000,127.266080000,38.090747358,127.266154395,38.090954000,127.265656000,38.090792411,127.265559244
